,GasLimit,GasUsage,Value,Method,Args
97,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '48'], ['uint256[2]', '127658151303566133152687982751662995547006813119671833855577590091300934747\n1765066023301685690441862311058732282364493698675267714398006693482004516\n'], ['uint256[2]', '0\n2\n']]"
98,300000,28745 (9.58%),0 Ether ($0.00) ,giveBirth,"[['uint256', '19'], ['uint256[2]', '238752111374799167037993152094614599647042308137984277737914757759731043427\n1711520199227391125979679285719025417644996588485501876567527025471979556\n'], ['uint256[2]', '0\n2\n']]"
99,300000,145536 (48.51%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '629168373283506118012071962304005294368505521056068519058664556195618096197\n1652855355279671333786483860889670701748742019420851958400288828896153731\n'], ['uint256', '4'], ['address', '0xf9430C8EC9344138CdE8B85E032f8daE880A7b8E']]"
100,300000,145852 (48.62%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '634356761099450515647277596761893713479857060615175188003791634158466469949\n1711521884224057822894666452407468356990204007010776634770199919424767044\n'], ['uint256', '5'], ['address', '0xF58966E613C38a5487D95869CF6794A11bC664eC']]"
101,300000,145472 (48.49%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '228487489120319910112768426777186443246517995694556631085817766149118695471\n1652966565059673330175636862326904657524570230494919009650841602853241892\n'], ['uint256', '3'], ['address', '0xd904F813637a016D81Dc927D21153daFe67C2230']]"
102,300000,145788 (48.6%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '408485033845090468566052475243280585448745257871162719312834357779339710526\n1654584161859702368563316883232125835497030454835080933658880987002637313\n'], ['uint256', '4'], ['address', '0x898BE37A2aA1437b14da31Baf8f71306097E6Be4']]"
103,300000,145472 (48.49%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '12606039702464553118361861448574009085945677892234281811948892971643995204\n1652858725273004727616458194266556579009300168961275836108219108072359938\n'], ['uint256', '6'], ['address', '0x8036753aE459d3eA61aadf35474f184B05Cb1348']]"
104,300000,145664 (48.55%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '516267881106109847873820716634722054184992936021844560868078743645344370765\n1652909275173005635066073194919844741013912989554373951392567909742117952\n'], ['uint256', '3'], ['address', '0xFe7475Df50AFf04A7eCd5B2ab22e08BD7EAcDD7D']]"
105,300000,145600 (48.53%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '65763290065815171845959845244822907655108052061374924844832248610458637382\n1711629724010726425453845120467816435158248988700681863479344067999043619\n'], ['uint256', '4'], ['address', '0x8c857eFAC7b0cB296B2A468d288645233DcB0C43']]"
106,300000,145596 (48.53%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '173703152056139457145289967287108965123516727658974365698468369864874626099\n1763284981824987051300427121374546048060782034162524775345755443127455808\n'], ['uint256', '3'], ['address', '0x3D44F67b32454EBC1F579873EdF480FAA80Cd953']]"
107,300000,145600 (48.53%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '10942718833203136183431156350885318855965893088135656174613834693977703497\n1652964880063006633260649695638461718521273357462075073316618102980542497\n'], ['uint256', '3'], ['address', '0x46f9a1Dc80DF2e5d1CC0efd24F4ec341523753d3']]"
108,300000,145340 (48.45%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '226781032336391003364102539682001503306036769585999516835125960058076207164\n1765116573201686597891477311712020443434342337802386992944773269288910852\n'], ['uint256', '6'], ['address', '0x88fe59524dAd9A5FB751a2C181EC0dbfbEaD7468']]"
109,300000,145788 (48.6%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '627855316040971810976844228594796432307102392690770291715017643462017193023\n1708071011050662541000949074476329844232227850584385461155977335480126560\n'], ['uint256', '3'], ['address', '0x866b9b0D38273Bd1Ed11b83D8A3BBB551D1E6A08']]"
110,194341,130231 (67.01%),0 Ether ($0.00) ,createSiringAuction,"[['uint256', '52'], ['uint256', '200000000000000000'], ['uint256', '100000000000000000'], ['uint256', '360000']]"
